,internet,tweets,coverage,conditions,From Milan,To Milan,interaction_strength,Days,Hours,dayofyear,Minutes
55,500.71697461658516,0.0,0.0,0.0,10.031139237580064,6.951717427457115,2.1251116795610834,4,9,347,10
56,498.9056077442082,1.0,0.0,0.0,9.232397847858984,2.345562428564539,0.5288399900042222,4,9,347,20
57,452.325995710867,2.0,0.0,0.0,8.174992101656315,5.163616503221497,1.1500922529224167,4,9,347,30
58,436.7190748082325,0.0,0.0,0.0,8.60270192395162,5.614099483575053,1.2109053835139534,4,9,347,40
59,481.3432584022402,0.0,0.0,0.0,5.245794427581071,5.856902017929518,1.4793925709201174,4,9,347,50
60,461.4388090329613,5.0,0.0,0.0,7.933743646749772,8.219953809924966,1.402964271900631,4,10,347,0
61,479.5821903149626,1.0,0.0,0.0,7.481481055454929,8.659464006328616,2.0270906844657888,4,10,347,10
62,415.81766229474283,1.0,0.0,0.0,8.307113983374032,4.246135692042411,0.48554380384768075,4,10,347,20
63,430.21959280152396,1.0,0.0,0.0,9.175267531670439,7.7184807496040175,2.092094283091941,4,10,347,30
64,423.41707839588446,1.0,0.0,0.0,7.44452264607491,6.459817701421822,1.4883922668973495,4,10,347,40
65,501.82602814781194,0.0,0.0,0.0,5.355427699737552,6.748558406006455,1.093582757688479,4,10,347,50
66,488.96171301825416,1.0,0.0,0.0,9.366060653999623,8.956986335829894,1.3062830243476071,4,11,347,0
67,443.06971560303117,0.0,0.0,0.0,10.201832854356603,10.518294783587788,1.9831141941623687,4,11,347,10
68,462.62185242882174,2.0,0.0,0.0,5.2936368400707225,9.594126462636382,1.9529788367658139,4,11,347,20
69,660.7296537552702,0.0,0.0,0.0,9.095956298272494,8.91436656100317,1.7691084977057037,4,11,347,30
70,458.5005027398497,2.0,0.0,0.0,6.488253557513432,7.4896721175791505,1.6003432693070236,4,11,347,40
71,460.6560861504583,3.0,0.0,0.0,9.04993528745972,7.543529721832662,1.1619958625101012,4,11,347,50
72,504.93444431578064,3.0,0.0,0.0,6.077565913664904,7.070246366371237,1.861410402443136,4,12,347,0
73,465.1155404301664,0.0,0.0,0.0,7.783647997395269,8.945199783111518,2.470325268817363,4,12,347,10
74,517.7162008876371,1.0,0.0,0.0,9.720136107790081,6.509483692906931,1.460437757705881,4,12,347,20
75,444.50204427814936,1.0,0.0,0.0,5.8244839273427305,8.922570160695948,2.059877406788987,4,12,347,30
76,442.4596667319194,1.0,0.0,0.0,8.177716090299757,4.960200508384432,0.4281847453146729,4,12,347,40
77,437.66903231195926,3.0,0.0,0.0,5.411262846548508,10.78040770022245,2.575909538051272,4,12,347,50
78,433.71161583875846,2.0,0.0,0.0,5.428595266085859,9.674067772810279,1.6754860313394362,4,13,347,0
79,425.4756106358127,1.0,0.0,0.0,6.260416673840699,10.270394027020536,1.6360281242073154,4,13,347,10
80,432.7559497782106,5.0,0.0,0.0,4.158779098074083,7.358325563694307,1.4585238776199863,4,13,347,20
81,426.83613587739967,1.0,0.0,0.0,3.7138205301485328,7.643790996197745,1.420900636574168,4,13,347,30
82,458.13522815889536,4.0,0.0,0.0,5.696782200529858,6.273695944725236,1.314811161571597,4,13,347,40
83,436.1876433700241,0.0,0.0,0.0,7.2731955964095745,9.756050954707018,2.095076581242575,4,13,347,50
84,443.66413926939765,1.0,0.0,0.0,5.5354355418136905,3.942885290827884,0.8858106255357789,4,14,347,0
85,427.96719950137634,0.0,0.0,0.0,7.716943896424159,5.267460767969995,0.7807340759637297,4,14,347,10
86,457.4849465350995,0.0,0.0,0.0,6.5365011576519905,9.46533144264761,1.7791675589047724,4,14,347,20
87,462.0006959555333,1.0,0.0,0.0,5.8959887139641385,10.661556376884212,1.8218849508018997,4,14,347,30
88,454.21192817962714,1.0,0.0,0.0,7.043408787008945,9.576377997265736,1.8237240318448065,4,14,347,40
89,507.402188993166,0.0,0.0,0.0,6.406268660202454,11.473422229195918,1.5990384529879722,4,14,347,50
90,518.5290833393561,1.0,0.0,0.0,8.870051693874194,9.873353732028766,2.041750593827911,4,15,347,0
91,486.7580047022268,2.0,0.0,0.0,11.057415773566612,7.787389189543265,2.329360370799667,4,15,347,10
92,448.7156173330387,0.0,0.0,0.0,10.379732568940259,6.458763994576823,1.5239650622177925,4,15,347,20
93,437.4469027086197,1.0,0.0,0.0,8.536162813014156,10.365516337629787,2.1188291752534614,4,15,347,30
94,463.3086396848395,0.0,0.0,0.0,8.556213315015622,8.491880258460537,1.6063060892384824,4,15,347,40
95,450.128554346126,0.0,0.0,0.0,12.040938487323684,6.250839946084375,1.6436013736234591,4,15,347,50
96,455.4818793952674,0.0,0.0,0.0,6.49586019030004,9.059492690706152,1.4289495612473897,4,16,347,0
97,427.5650166979259,0.0,0.0,0.0,3.3281524574560826,6.116627545969838,1.640012985566529,4,16,347,10
98,412.11158982937036,1.0,0.0,0.0,5.081340689329833,4.796384311622875,0.7690842975804173,4,16,347,20
99,392.7771683224325,0.0,0.0,0.0,10.384068167848262,5.797353715985513,1.3873193143583784,4,16,347,30
100,420.0138519415965,1.0,0.0,0.0,5.170688628341496,8.117590607863804,1.954071546796262,4,16,347,40
101,409.7070572167462,1.0,0.0,0.0,5.289301241162723,5.746672199052273,0.9573816584425758,4,16,347,50
102,406.9153716712197,0.0,0.0,0.0,6.370640539101112,8.740994639051609,1.684736282454027,4,17,347,0
103,393.4848810489293,1.0,0.0,0.0,9.087640142925741,4.1024918525862875,0.9470579009733414,4,17,347,10
104,436.27050590695836,0.0,0.0,0.0,5.1238625746244715,10.161438835531158,1.6567246494716836,4,17,347,20
105,379.81505939996947,0.0,0.0,0.0,6.550168628313058,4.2145862078700915,0.9895747253118771,4,17,347,30
106,376.26377401925834,1.0,0.0,0.0,8.744464653595642,4.328569745056466,1.0335674061337858,4,17,347,40
107,371.50634823536046,0.0,0.0,0.0,5.220650645292197,4.335274672966252,1.050111419008782,4,17,347,50
108,363.10584045171964,2.0,0.0,0.0,6.020435597476356,10.131890446549075,2.0704937919174844,4,18,347,0
109,340.495611457967,1.0,0.0,0.0,6.813162677523318,4.758524647862943,0.5797985175109164,4,18,347,10
110,301.7259719927702,0.0,0.0,0.0,6.37488671480252,5.973916391379241,1.1946319807090864,4,18,347,20
111,290.70843570529576,0.0,0.0,0.0,6.066458286345557,5.583264583410283,1.3407570516123022,4,18,347,30
112,283.8654672859268,1.0,0.0,0.0,5.016148631034773,4.799193652229842,1.1955183554107836,4,18,347,40
113,280.1902683944708,0.0,0.0,0.0,4.1970813335853645,6.691397492656794,1.8477361842542182,4,18,347,50
114,282.37670460456553,2.0,0.0,0.0,5.956538325731293,5.202947635073966,1.236756807071405,4,19,347,0
115,269.03318435977246,0.0,0.0,0.0,3.1095992392796488,5.512933561359396,0.9751163109207666,4,19,347,10
116,275.74040017399585,0.0,0.0,0.0,5.4632675698742865,5.211942062046009,0.907799484876691,4,19,347,20
117,271.82133480298074,1.0,0.0,0.0,2.9363415883963078,2.361842819313314,0.38401901207576644,4,19,347,30
118,262.88001808332075,0.0,0.0,0.0,4.50355159921616,3.018036366421023,0.7303756045214448,4,19,347,40
119,233.2520017440149,3.0,0.0,0.0,1.7095671472238814,3.493462637301128,0.5477581887730575,4,19,347,50
120,236.8421807291243,3.0,0.0,0.0,3.5145785389842232,2.6169095192895897,0.5515914652583567,4,20,347,0
121,235.2448066263789,0.0,0.0,0.0,2.8627055418350333,3.3836845342731263,0.6708027431363147,4,20,347,10
122,224.83075961713212,0.0,0.0,0.0,0.8155233705526013,1.4293549495444906,0.20844249838126347,4,20,347,20
123,218.5544980755749,3.0,0.0,0.0,1.3249279708726205,2.973287009710861,0.41197607306429734,4,20,347,30
124,224.14876526631318,3.0,0.0,0.0,0.6431527584241863,1.686514728063761,0.21043790675001295,4,20,347,40
125,225.9138080693974,0.0,0.0,0.0,2.3250086584239056,2.4638501341732986,0.2888160471819666,4,20,347,50
126,269.1191873543752,0.0,0.0,0.0,1.295606791440323,3.519156895653647,0.8446155267391983,4,21,347,0
127,212.2963238168476,1.0,0.0,0.0,0.0,1.5253802299478965,0.08557711687998758,4,21,347,10
128,230.44768677422107,2.0,0.0,0.0,1.6935445631860124,0.43327158279568256,0.12167452305445542,4,21,347,20
129,267.66760628660603,0.0,0.0,0.0,1.4960590505155995,0.9763195905629416,0.3107721777510954,4,21,347,30
130,193.37220545442867,0.0,0.0,0.0,0.39226174017709203,1.4076563339380237,0.3519697308270272,4,21,347,40
131,193.92612049766498,2.0,0.0,0.0,0.10203959007752747,0.30191081328585795,0.09610119661467718,4,21,347,50
132,191.2031534578364,0.0,0.0,0.0,0.30191081328585795,3.0604471831599267,0.5604937574911474,4,22,347,0
133,183.03097550773487,3.0,0.0,0.0,0.2688484417055636,0.7134837804750738,0.22710894095700151,4,22,347,10
134,193.0245557643453,2.0,0.0,0.0,0.4943013302546194,0.4512290062541519,0.02195613056912873,4,22,347,20
135,215.0680694706617,1.0,0.0,0.0,3.3026820525405016,0.39226174017709203,0.0,4,22,347,30
136,192.0924314124104,1.0,0.0,0.0,1.1582333903128026,0.0,0.0,4,22,347,40
137,184.28266869083703,0.0,0.0,0.0,0.051019795038763735,0.06897721849723312,0.019407756377351985,4,22,347,50
138,171.46022182165126,3.0,0.0,0.0,0.6431527584241862,0.8940437766712803,0.07986109146276793,4,23,347,0
139,183.40913219346385,2.0,0.0,0.0,0.39226174017709203,1.1582333903128026,0.2888160471819656,4,23,347,10
140,173.4623091443203,2.0,0.0,0.0,0.2508910182470942,0.0,0.0,4,23,347,20
141,161.0979215358222,1.0,0.0,0.0,0.0,0.0,0.0,4,23,347,30
142,208.2841508147215,0.0,0.0,0.0,0.331231992718155,0.2508910182470942,0.0,4,23,347,40
143,164.5712696085415,1.0,0.0,0.0,0.30191081328585795,0.6431527584241862,0.1248607898700255,4,23,347,50
144,187.91018407529063,2.0,0.0,0.0,0.2508910182470942,0.633142806004013,0.18529550936531408,5,0,348,0
145,162.427366899597,0.0,0.0,0.0,0.2508910182470942,0.39226174017709203,0.0,5,0,348,10
146,156.48573149127424,0.0,0.0,0.0,0.10203959007752747,0.39226174017709203,0.0,5,0,348,20
147,171.13017762144992,0.0,0.0,0.0,0.9073423720657084,0.39226174017709203,0.12486078987002577,5,0,348,30
148,142.1289324424436,0.0,0.0,0.0,0.0,0.331231992718155,0.10543441790254614,5,0,348,40
149,135.8311106067861,0.0,0.0,0.0,0.37088803178309104,0.41021916363556143,0.1305768152872454,5,0,348,50
150,140.77078221689018,0.0,0.0,0.0,0.0,0.051019795038763735,0.016240105151909236,5,1,348,0
151,134.52778325828848,0.0,0.0,0.0,0.723493732895247,0.017957423458469388,0.005712512187092089,5,1,348,10
152,138.96627092902554,3.0,0.0,0.0,0.0,0.051019795038763735,0.016240105151909177,5,1,348,20
153,130.11350258691812,2.0,0.0,0.0,0.2508910182470942,0.0,0.0,5,1,348,30
154,129.25506318472384,0.0,0.0,0.0,0.0,0.051019795038763735,0.016240105151909177,5,1,348,40
155,129.15210340866378,0.0,0.0,0.0,0.0,0.0,0.0,5,1,348,50
156,127.00685465686465,0.0,0.0,0.0,0.051019795038763735,0.4432815352158558,0.1411008950219351,5,2,348,0
157,123.50664894602407,0.0,0.0,0.0,0.0,0.0,0.0,5,2,348,10
158,126.70012231091428,0.0,0.0,0.0,0.0,0.0,0.0,5,2,348,20
159,122.02322770885124,1.0,0.0,0.0,0.0,0.0,0.0,5,2,348,30
160,114.61503139642876,0.0,0.0,0.0,0.0,0.0,0.0,5,2,348,40
161,117.085043258572,0.0,0.0,0.0,0.0,0.2508910182470942,0.07986109146276818,5,2,348,50
162,132.41976135481693,1.0,0.0,0.0,0.39226174017709203,0.39226174017709203,0.12486078987002588,5,3,348,0
163,103.89565767178816,0.0,0.0,0.0,0.0,0.0,0.0,5,3,348,10
164,113.67505946430755,0.0,0.0,0.0,0.0,0.0,0.0,5,3,348,20
165,108.49204973822323,0.0,0.0,0.0,0.0,0.0,0.0,5,3,348,30
166,99.499805312682,1.0,0.0,0.0,0.051019795038763735,0.0,0.0,5,3,348,40
167,107.08056999033876,1.0,0.0,0.0,0.0,0.0,0.0,5,3,348,50
168,106.26968970776916,0.0,0.0,0.0,0.2508910182470942,0.0,0.0,5,4,348,0
169,107.35212707575295,0.0,0.0,0.0,0.0,0.39226174017709203,0.12486078987002588,5,4,348,10
170,104.10389054194223,1.0,0.0,0.0,0.39226174017709203,0.051019795038763735,0.0,5,4,348,20
171,113.52214257823259,0.0,0.0,0.0,0.0,0.0,0.0,5,4,348,30
172,103.64271755445968,0.0,0.0,0.0,0.0,0.0,0.0,5,4,348,40
173,106.3083852408217,0.0,0.0,0.0,0.0,0.0,0.0,5,4,348,50
174,106.92793681943635,0.0,0.0,0.0,0.051019795038763735,0.0,0.0,5,5,348,0
175,101.05055722468887,0.0,0.0,0.0,0.0,0.051019795038763735,0.0,5,5,348,10
176,108.06790998591521,0.0,0.0,0.0,0.0,0.39226174017709203,0.12486078987002588,5,5,348,20
177,115.92279284115976,0.0,0.0,0.0,0.39226174017709203,0.11999701353599684,0.038196235721037995,5,5,348,30
178,101.2344339382321,0.0,0.0,0.0,0.0,0.051019795038763735,0.016240105151909226,5,5,348,40
179,116.79533039789776,0.0,0.0,0.0,0.6431527584241862,0.06897721849723312,0.005716025417219525,5,5,348,50
180,117.0518078248676,0.0,0.0,0.0,0.331231992718155,0.2508910182470942,0.07986109146276792,5,6,348,0
181,123.04965537612364,2.0,0.0,0.0,0.051019795038763735,0.0,0.0,5,6,348,10
182,126.71102673721515,0.0,0.0,0.0,0.39226174017709203,0.017957423458469388,0.005716025417219536,5,6,348,20
183,137.51743680595908,0.0,0.0,0.0,0.051019795038763735,0.4281765870940309,0.13057681528724543,5,6,348,30
184,126.06917654417244,0.0,0.0,0.0,0.8355432753929477,1.1582333903128026,0.3686771386447347,5,6,348,40
185,146.67729476869087,0.0,0.0,0.0,1.5584426015281907,2.722027116197125,0.28881604718196585,5,6,348,50
186,152.90869872144157,0.0,0.0,0.0,1.6918658524198924,0.017957423458469388,0.0,5,7,348,0
187,139.070760138621,0.0,0.0,0.0,1.8817271232080497,1.3075515832810964,0.40434833918275137,5,7,348,10
188,139.65812265664007,0.0,0.0,0.0,0.06897721849723312,1.4469874657904942,0.35515599764259814,5,7,348,20
189,149.74727912964158,0.0,0.0,0.0,1.0153945937609317,0.9923421746008106,0.31587232465255954,5,7,348,30
190,152.85272703711922,0.0,0.0,0.0,3.4506464419551404,3.3697244316171338,0.7192941848076788,5,7,348,40
191,156.66840536754185,1.0,0.0,0.0,2.6528243662065285,3.45736775140106,1.0206532439812115,5,7,348,50
192,177.96388902353715,0.0,0.0,0.0,1.929925040071286,1.391989254273737,0.44308394109693305,5,8,348,0
193,184.9810051364582,0.0,0.0,0.0,2.0494552888085558,4.543643805918707,0.9425140814680454,5,8,348,10
194,210.9721895644921,0.0,0.0,0.0,4.035621928257035,1.8118628659558893,0.435632967621121,5,8,348,20
195,223.9369692609581,0.0,0.0,0.0,6.0838652710981975,3.5887285209108835,0.7175521931062054,5,8,348,30
196,232.20240846690297,0.0,0.0,0.0,1.4980072608292578,1.5886830949329576,0.14999970608403682,5,8,348,40
197,230.5275788153577,1.0,0.0,0.0,2.9586488263877624,5.512819290291178,1.597443880670545,5,8,348,50
198,246.48634423685897,0.0,0.0,0.0,7.107434545447214,5.124456981384476,1.273078400738959,5,9,348,0
199,236.98863908718613,0.0,0.0,0.0,3.8048195934082725,5.759490658754916,0.850922275391755,5,9,348,10
200,320.96989673767604,0.0,0.0,0.0,3.135761940487321,5.812316806521076,0.9256904687093231,5,9,348,20
201,293.6149678565014,1.0,0.0,0.0,3.264144308113464,2.2756981713123787,0.5832763308771688,5,9,348,30
202,267.1159888418005,1.0,0.0,0.0,6.132326900851664,5.292929877656741,1.1280592916840226,5,9,348,40
203,310.74207535227333,1.0,0.0,0.0,3.8818413277439614,6.216265531828037,1.094049230775295,5,9,348,50
204,302.5135914783074,1.0,0.0,0.0,3.9961623097113614,2.9146446508462662,0.6780386273370185,5,10,348,0
205,274.8179547405161,0.0,0.0,0.0,1.9917141843238728,5.694170958498577,1.3786869583251895,5,10,348,10
206,300.4138772774407,1.0,0.0,0.0,4.277549950017701,4.386617697161055,0.8945200673815097,5,10,348,20
207,287.08028148054444,2.0,0.0,0.0,8.350493605491314,5.2107683348333005,1.0548987585209662,5,10,348,30
208,287.98215680152765,2.0,0.0,0.0,3.7665031422720063,7.824643624388872,1.8098554468729786,5,10,348,40
209,298.28031927371063,1.0,0.0,0.0,7.889977540270197,3.7957289549605693,0.8436006176484986,5,10,348,50
210,299.40777933500266,2.0,0.0,0.0,8.527455945182211,8.049599995710011,2.1428743959902845,5,11,348,0
211,326.4851038347952,0.0,0.0,0.0,2.5143077976696007,10.102079369870664,2.1345037709666514,5,11,348,10
212,335.5849064734583,3.0,0.0,0.0,6.462077448054889,8.267074624190245,1.736796305235589,5,11,348,20
213,294.35833598455264,1.0,0.0,0.0,5.905520208748954,3.6025484440370397,0.5961563085783957,5,11,348,30
214,340.1637123554399,2.0,0.0,0.0,5.3188188411142825,5.1671015667150115,1.0257780511912273,5,11,348,40
215,320.44027471676486,3.0,0.0,0.0,5.889111331306976,5.681097894597513,1.4071922752797537,5,11,348,50
216,314.1481401608068,1.0,0.0,0.0,9.06544546058826,4.448664648124549,0.7176455521168675,5,12,348,0
217,304.9398381940344,1.0,0.0,0.0,4.968417478970264,6.620357792777683,1.748357990261793,5,12,348,10
218,300.2837614202473,2.0,0.0,0.0,4.002530637572049,3.1646163551208906,0.34835253495637775,5,12,348,20
219,296.87313969535273,0.0,0.0,0.0,1.238929869157446,1.9917447814849905,0.2126853121465405,5,12,348,30
220,293.15678140051017,0.0,0.0,0.0,3.6970368712605883,4.442394209795947,1.3863858393173312,5,12,348,40
221,301.1815416994558,0.0,0.0,0.0,4.88580338697308,3.8387019032419336,0.7919798237105399,5,12,348,50
222,282.3841827598148,0.0,0.0,0.0,2.35797398520404,3.870152664557669,0.6933702272472287,5,13,348,0
223,314.20171040228,3.0,0.0,0.0,1.6236803059338518,2.886352367755158,0.6341832189726668,5,13,348,10
224,312.920874494484,1.0,0.0,0.0,1.4815485091537783,3.8441201280996258,1.0476591523747643,5,13,348,20
225,299.91978695494254,0.0,0.0,0.0,2.836380373382067,2.8839516082677568,0.31840208325420893,5,13,348,30
226,298.74319043607966,0.0,0.0,0.0,4.744140033048159,1.7423218378597691,0.5545982659046768,5,13,348,40
227,285.31614348092563,3.0,0.0,0.0,1.637429772445597,5.100779558303235,0.8029178859913815,5,13,348,50
228,304.4845112884656,0.0,0.0,0.0,2.2659137503855686,2.161052282132513,0.26849144349360987,5,14,348,0
229,306.1734575728172,1.0,0.0,0.0,2.0933176067637898,5.590294418532538,1.4686738023458792,5,14,348,10
230,308.08832408694735,2.0,0.0,0.0,3.059160480107832,2.1489656327054787,0.565979678775553,5,14,348,20
231,323.7268783138531,0.0,0.0,0.0,2.720122873937642,3.520963248381044,0.7111951072703733,5,14,348,30
232,298.6753442665682,1.0,0.0,0.0,2.3920510375005377,4.1381140675083055,0.7161314418802355,5,14,348,40
233,304.8612944068976,0.0,0.0,0.0,2.291059248088684,1.7295870520642282,0.47068356622475466,5,14,348,50
234,310.4847597269071,1.0,0.0,0.0,3.1958723739737875,2.411943300379608,0.4519269429748096,5,15,348,0
235,318.96038454822684,2.0,0.0,0.0,4.4514865263000765,3.4355108966721986,0.9881226646003543,5,15,348,10
236,314.43389787291835,0.0,0.0,0.0,2.8842898863732813,4.246858585495618,1.2557158763730878,5,15,348,20
237,310.0289787193045,0.0,0.0,0.0,4.816264036933387,0.6171508191272608,0.18501315616019282,5,15,348,30
238,312.6275289845108,2.0,0.0,0.0,3.4641397798124047,5.3534777740096535,1.3029075519839135,5,15,348,40
239,313.68448312820703,1.0,0.0,0.0,3.7931309302219782,5.991873814837711,1.3833436233777436,5,15,348,50
240,307.33939340447614,0.0,0.0,0.0,2.79540703410392,4.693879634803045,0.4558857824054947,5,16,348,0
241,321.5773372631861,2.0,0.0,0.0,4.92798867221862,3.316774035360363,0.90055987873049,5,16,348,10
242,300.07689242978364,2.0,0.0,0.0,1.0002896456391068,2.1784286697240374,0.3576857562442467,5,16,348,20
243,302.06812179379006,0.0,0.0,0.0,6.264280399065068,2.7639851918928766,0.2808314654277984,5,16,348,30
244,318.0252826986816,1.0,0.0,0.0,3.721301236388101,1.2332232404277317,0.2015356145172233,5,16,348,40
245,338.94061020929473,2.0,0.0,0.0,4.1123510305978,6.972626893840741,1.805779235928492,5,16,348,50
246,287.9436596926242,1.0,0.0,0.0,2.7384052046085765,4.077971358804295,0.7574206999406731,5,17,348,0
247,291.52695437139784,1.0,0.0,0.0,3.3423380916054373,4.6141330670919904,0.7105773803290877,5,17,348,10
248,286.3245195856033,0.0,0.0,0.0,4.853983558521295,4.246264178735614,0.8555601803232311,5,17,348,20
249,287.9738977444936,2.0,0.0,0.0,3.872087503978268,3.0195220501385465,0.5943092032731849,5,17,348,30
250,318.3919279010112,0.0,0.0,0.0,3.937323530327503,5.191597249993196,1.2811406269629084,5,17,348,40
251,232.3165416910364,1.0,0.0,0.0,2.459984693534691,3.035670560723452,0.8235488868019654,5,17,348,50
252,228.50956709227486,0.0,0.0,0.0,2.622291240806838,4.454210514943519,0.7994205236655294,5,18,348,0
253,199.14741143178435,1.0,0.0,0.0,2.1244476990696515,3.1785093572753222,0.5923580892792105,5,18,348,10
254,214.6012130411117,0.0,0.0,0.0,4.1743349173132245,7.0522067934617265,1.9559710945893904,5,18,348,20
255,209.69035903981487,0.0,0.0,0.0,3.3583606756433064,2.9322771670922703,0.6212723411991705,5,18,348,30
256,201.3241467255316,1.0,0.0,0.0,1.7848131259932911,1.8551441480441784,0.4494098275965331,5,18,348,40
257,211.14578526741641,1.0,0.0,0.0,3.083530199481164,1.7295870520642282,0.5505446576875221,5,18,348,50
258,181.92714531249226,0.0,0.0,0.0,0.5863309679119737,1.9151144020008093,0.5134986507151381,5,19,348,0
259,178.4251240589795,1.0,0.0,0.0,1.8931214763429944,2.7072604461808245,0.6245456728570844,5,19,348,10
260,207.9891765564609,0.0,0.0,0.0,3.707550091819931,1.673344619362536,0.4470650184555587,5,19,348,20
