,internet,tweets,coverage,conditions,From Milan,To Milan,interaction_strength,Days,Hours,dayofyear,Minutes
99,506.7651208478466,0.0,0.0,0.0,8.201769819283022,10.078754440519932,2.263372056064238,4,16,319,30
100,520.7520115216566,0.0,0.0,0.0,7.874294949752092,6.839798049709043,1.1159107839346483,4,16,319,40
101,529.0548459551676,0.0,0.0,0.0,3.464172055029948,7.087106114930535,1.4147388850609288,4,16,319,50
102,477.15350544631247,0.0,0.0,0.0,7.8099748439046595,8.755761309067912,1.6432035084695458,4,17,319,0
103,530.0768316719401,0.0,0.0,0.0,4.1082118522090605,5.5229435137795715,0.6361217745675098,4,17,319,10
104,424.5074521948439,0.0,0.0,0.0,6.68046822626415,7.433722316872379,1.4015375474942524,4,17,319,20
105,354.522770268862,0.0,0.0,0.0,6.254820885350723,12.035390942448291,1.3507821827305893,4,17,319,30
106,527.2899212327725,0.0,0.0,0.0,5.353054977265098,6.290893971390054,1.0932273396908565,4,17,319,40
107,413.194947340448,0.0,0.0,0.0,6.6055089733103385,6.552261706856049,1.3260849049508399,4,17,319,50
108,354.5696592497286,0.0,0.0,0.0,2.109776358439269,4.4002269841429635,0.38531275755845845,4,18,319,0
109,350.5227190206502,0.0,0.0,0.0,5.784505991708402,4.435366052730121,1.2045692234935303,4,18,319,10
110,319.8417750071406,0.0,0.0,0.0,6.251562839537585,7.590934251270466,1.4893633992243205,4,18,319,20
111,369.8921385471573,0.0,0.0,0.0,4.50329547056168,7.2905586131080415,1.0965229845645308,4,18,319,30
112,317.83089211057336,0.0,0.0,0.0,9.721829071538998,4.817761413487541,1.0478082742580341,4,18,319,40
113,434.1169264435495,0.0,0.0,0.0,5.7793962925270455,6.169384915178009,1.5118586312622848,4,18,319,50
114,346.0163390159372,0.0,0.0,0.0,3.657547500285723,4.665476091286792,1.0571644834169251,4,19,319,0
115,254.9766821458784,0.0,0.0,0.0,3.2370098585536558,3.027128682925152,0.7312101538358003,4,19,319,10
116,263.8161793009573,0.0,0.0,0.0,2.519077886158787,2.4529531429981986,0.6071702975874956,4,19,319,20
117,253.5224198940149,0.0,0.0,0.0,3.963356066785547,4.043991351307956,1.0220858259349872,4,19,319,30
118,250.56301227862681,0.0,0.0,0.0,3.0092018566277985,2.1317311027002166,0.42311347951768136,4,19,319,40
119,259.9343728097608,0.0,0.0,0.0,2.8892048430918016,0.8945105414700076,0.14363065362358407,4,19,319,50
120,437.0915230965895,0.0,0.0,0.0,1.942787467828104,1.7403564012780517,0.26515660082808196,4,20,319,0
121,360.11334787058473,0.0,0.0,0.0,2.4354482687134715,3.087902301729609,0.7001239515183058,4,20,319,10
122,243.38618928215482,0.0,0.0,0.0,0.4729276218606186,1.094381764678338,0.21777571966913276,4,20,319,20
123,218.0300354710912,0.0,0.0,0.0,2.6454713019282368,1.6136703535136792,0.07057789386248908,4,20,319,30
124,256.09665992068784,0.0,0.0,0.0,0.8255333229727745,0.9672289521152378,0.2843957013857777,4,20,319,40
125,207.4681428392249,0.0,0.0,0.0,4.2517429450530235,0.9709684662068097,0.13791462820636433,4,20,319,50
126,222.28392852842228,0.0,0.0,0.0,1.3056167438604964,0.3888454552415605,0.04391226113825741,4,21,319,0
127,201.99453300405082,0.0,0.0,0.0,0.39226174017709203,0.4612389586743252,0.13057681528724557,4,21,319,10
128,376.36271451785143,0.0,0.0,0.0,1.6075275571463543,0.2688484417055636,0.07986109146276797,4,21,319,20
129,268.7576810329283,0.0,0.0,0.0,3.047907984559148,0.6431527584241863,0.20472188133279387,4,21,319,30
130,249.253150334914,0.0,0.0,0.0,1.025404546181105,1.7762712481949907,0.48554360738171926,4,21,319,40
131,354.8126489540079,0.0,0.0,0.0,1.0764243412198689,1.1696277434477471,0.37230407389425607,4,21,319,50
132,247.08327927920845,0.0,0.0,0.0,1.3175615357012698,1.7110352218457543,0.5446394267221792,4,22,319,0
133,262.1754684768409,0.0,0.0,0.0,0.2508910182470942,0.1710168085747606,0.05443634087294718,4,22,319,10
134,305.33436963031176,0.0,0.0,0.0,2.1165955574172752,1.3811876298423706,0.35163872709533894,4,22,319,20
135,248.76053296039348,0.0,0.0,0.0,0.7594085798121858,0.6431527584241862,0.12486078987002586,4,22,319,30
136,181.0660566878849,0.0,0.0,0.0,0.2508910182470942,0.4791963821327945,0.021956130569128793,4,22,319,40
137,193.3275471640984,0.0,0.0,0.0,0.9133550036834042,0.6431527584241862,0.12486078987002633,4,22,319,50
138,253.33069939188567,0.0,0.0,0.0,0.8355432753929477,0.4612389586743252,0.14681692043915462,4,23,319,0
139,215.57182435286308,0.0,0.0,0.0,0.3198682367443273,0.06897721849723312,0.005716025417219527,4,23,319,10
140,186.6844211384644,0.0,0.0,0.0,0.331231992718155,2.728039747814821,0.7629276037292473,4,23,319,20
141,186.18975451269387,0.0,0.0,0.0,0.0,0.37088803178309104,0.038196235721037974,4,23,319,30
142,149.78599497044326,0.0,0.0,0.0,0.051019795038763735,0.017957423458469388,0.0057160254172195345,4,23,319,40
143,169.69436799283773,0.0,0.0,0.0,0.051019795038763735,0.08693464195570251,0.027672155986348295,4,23,319,50
144,169.77144352912924,0.0,0.0,0.0,0.0,0.2508910182470942,0.07986109146276793,5,0,320,0
145,166.45252190590966,0.0,0.0,0.0,0.0,0.30191081328585795,0.08827358452278018,5,0,320,10
146,164.13122024045708,0.0,0.0,0.0,0.0,1.2092531853515665,0.016240105151909212,5,0,320,20
147,158.5104317817003,0.0,0.0,0.0,0.0,0.051019795038763735,0.0162401051519092,5,0,320,30
148,184.9185656101157,0.0,0.0,0.0,0.2508910182470942,1.2996041122428004,0.4136768370519928,5,0,320,40
149,154.2600336620221,0.0,0.0,0.0,2.065575762378511,0.0,0.0,5,0,320,50
150,127.85307391563104,0.0,0.0,0.0,0.051019795038763735,0.051019795038763735,0.0,5,1,320,0
151,125.90032691836286,0.0,0.0,0.0,0.0,0.051019795038763735,0.016240105151909233,5,1,320,10
152,140.01920808607193,0.0,0.0,0.0,0.0,0.0,0.0,5,1,320,20
153,120.07897947751465,0.0,0.0,0.0,0.0,0.017957423458469388,0.0,5,1,320,30
154,121.92148297757169,0.0,0.0,0.0,0.0,0.017957423458469388,0.0057160254172195285,5,1,320,40
155,147.9436888111349,0.0,0.0,0.0,0.0,0.6431527584241863,0.20472188133279415,5,1,320,50
156,115.73940745938464,0.0,0.0,0.0,0.0,0.0,0.0,5,2,320,0
157,112.1470762676957,0.0,0.0,0.0,0.39226174017709203,0.2508910182470942,0.0,5,2,320,10
158,123.4277305561665,0.0,0.0,0.0,0.051019795038763735,0.0,0.0,5,2,320,20
159,114.86742370887274,0.0,0.0,0.0,0.0,0.0,0.0,5,2,320,30
160,126.67843044621904,0.0,0.0,0.0,0.0,0.0,0.0,5,2,320,40
161,106.04264848609772,0.0,0.0,0.0,0.0,0.0,0.0,5,2,320,50
162,104.7838464485874,0.0,0.0,0.0,1.2996041122428004,0.017957423458469388,0.0,5,3,320,0
163,113.05961898970884,0.0,0.0,0.0,0.051019795038763735,0.0,0.0,5,3,320,10
164,109.47836087614401,0.0,0.0,0.0,0.0,0.0,0.0,5,3,320,20
165,102.95793980606842,0.0,0.0,0.0,0.0,0.035914846916938775,0.01143205083443906,5,3,320,30
166,105.48629664502529,0.0,0.0,0.0,0.0,0.0,0.0,5,3,320,40
167,100.12167202569813,0.0,0.0,0.0,0.051019795038763735,0.0,0.0,5,3,320,50
168,110.72217058075066,0.0,0.0,0.0,0.331231992718155,0.0,0.0,5,4,320,0
169,134.8658627659033,0.0,0.0,0.0,0.0,0.0,0.0,5,4,320,10
170,101.50254065450736,0.0,0.0,0.0,0.0,0.331231992718155,0.10543441790254604,5,4,320,20
171,98.05020192296095,0.0,0.0,0.0,0.0,0.0,0.0,5,4,320,30
172,105.1470650191004,0.0,0.0,0.0,0.0,0.0,0.0,5,4,320,40
173,92.66962912441055,0.0,0.0,0.0,0.2508910182470942,0.0,0.0,5,4,320,50
174,101.47229870899393,0.0,0.0,0.0,0.0,0.0,0.0,5,5,320,0
175,92.83237306687984,0.0,0.0,0.0,0.0,0.0,0.0,5,5,320,10
176,88.83319443251543,0.0,0.0,0.0,0.0,0.0,0.0,5,5,320,20
177,101.87659630728523,0.0,0.0,0.0,0.017957423458469388,0.0,0.0,5,5,320,30
178,105.25725181428088,0.0,0.0,0.0,0.0,0.0,0.0,5,5,320,40
179,103.87204890774288,0.0,0.0,0.0,0.051019795038763735,0.6941725534629499,0.2209619864847027,5,5,320,50
180,106.3137697493441,0.0,0.0,0.0,0.9073423720657084,0.5122587537130888,0.03819623572103795,5,6,320,0
181,103.80806361886098,0.0,0.0,0.0,0.0,0.0,0.0,5,6,320,10
182,107.63926621893162,0.0,0.0,0.0,0.5155491121015842,1.2721052165771252,0.38868356155056233,5,6,320,20
183,157.33501343026032,0.0,0.0,0.0,0.4281765870940308,0.3491894161766244,0.005716025417219537,5,6,320,30
184,120.5854115447725,0.0,0.0,0.0,0.10203959007752747,0.40020921121538816,0.12739054847167494,5,6,320,40
185,148.53224175110938,0.0,0.0,0.0,1.401643702320328,0.017957423458469388,0.0057160254172195345,5,6,320,50
186,120.9355690040226,0.0,0.0,0.0,0.8255333229727746,1.0604017571819997,0.32129625748578433,5,7,320,0
187,134.04200653007962,0.0,0.0,0.0,1.4356237098166662,0.8255333229727746,0.26277541807639054,5,7,320,10
188,154.0036545314106,0.0,0.0,0.0,0.5863309679119737,0.7314412039335432,0.12739054847167486,5,7,320,20
189,154.56266062057625,0.0,0.0,0.0,0.9743847511423414,0.06897721849723312,0.021956130569128724,5,7,320,30
190,188.60288075086532,0.0,0.0,0.0,1.5404851780697213,1.3925513858161989,0.3215883500697789,5,7,320,40
191,234.99039441933968,0.0,0.0,0.0,3.385410415605905,2.437058200921606,0.4869236713766635,5,7,320,50
192,186.80702640915126,0.0,0.0,0.0,2.1260550711316193,1.8982164720446462,0.36353860576941366,5,8,320,0
193,163.21841419861462,0.0,0.0,0.0,4.441040406242293,2.3622773088944986,0.35768575624424637,5,8,320,10
194,170.79051685488741,0.0,0.0,0.0,3.0243068047496235,2.1396785737385127,0.2541754374994403,5,8,320,20
195,180.59649909936576,0.0,0.0,0.0,6.647113222688931,2.5342134314417293,0.6049479246111988,5,8,320,30
196,173.47387708842945,0.0,0.0,0.0,3.521430013179771,5.561131478222633,0.9387967441496935,5,8,320,40
197,205.49623453340587,0.0,0.0,0.0,5.015554224274769,6.060851033334943,1.3777472780649163,5,8,320,50
198,262.03281602225934,0.0,0.0,0.0,7.048618053778816,4.82825870300766,1.226726178984925,5,9,320,0
199,230.99000471082599,0.0,0.0,0.0,5.230222714660519,4.596841389097675,1.2003595181948428,5,9,320,10
200,260.657056548135,0.0,0.0,0.0,6.221789110931545,5.705792558541126,1.1978114615127593,5,9,320,20
201,273.57962518421675,0.0,0.0,0.0,6.1867935779870775,4.293414294933177,0.840618076741461,5,9,320,30
202,276.5734076366566,0.0,0.0,0.0,2.3991114697839078,4.254340969791612,0.9368013357809447,5,9,320,40
203,255.9252793950762,0.0,0.0,0.0,5.244312137334212,4.084241797132897,0.9695853925287132,5,9,320,50
204,265.0271527771522,0.0,0.0,0.0,2.9803185602473525,4.144352230619364,0.8445442678227107,5,10,320,0
205,282.2447814232213,0.0,0.0,0.0,4.107294216293018,4.1182218046292345,1.0262877411155753,5,10,320,10
206,311.7965843349647,0.0,0.0,0.0,5.2237725828185635,7.1316972325183015,1.0208134392053103,5,10,320,20
207,274.99590318789683,0.0,0.0,0.0,4.927861030257343,2.294544311582201,0.3876155633304428,5,10,320,30
208,265.7474779676749,0.0,0.0,0.0,5.456111770847183,3.6532433318633375,0.9869011810896658,5,10,320,40
209,301.1803875193505,0.0,0.0,0.0,3.7104042452130015,6.829351929651259,1.7136907489462796,5,10,320,50
210,273.5005302742681,0.0,0.0,0.0,3.437414947062273,3.720414197633175,0.6947911898268617,5,11,320,0
211,280.4666287197924,0.0,0.0,0.0,2.7232696593256347,3.701862367414701,1.0389811957310582,5,11,320,10
212,311.26046714121594,0.0,0.0,0.0,5.489625013544796,3.769371511290061,0.6910711025384525,5,11,320,20
213,257.5507807840307,0.0,0.0,0.0,5.242053235433073,2.595243178900666,0.5795562479706488,5,11,320,30
214,290.39261003347,0.0,0.0,0.0,6.600579800966831,3.822453787710701,1.0918640402389665,5,11,320,40
215,284.5802165995218,0.0,0.0,0.0,5.230192117499402,3.0132356807707192,0.9429026014391562,5,11,320,50
216,312.69998562726533,0.0,0.0,0.0,4.380929972755825,4.683727824796611,1.0260985355674515,5,12,320,0
217,325.21158901731326,0.0,0.0,0.0,4.447941754671341,5.21827960087617,1.5013078029045552,5,12,320,10
218,307.76251980865464,0.0,0.0,0.0,4.893158129307797,3.025774879371497,0.805730548531022,5,12,320,20
219,299.3011533161652,0.0,0.0,0.0,3.02338916883358,3.5865241819427447,1.061765012686841,5,12,320,30
220,321.16553316117853,0.0,0.0,0.0,4.374011398058719,3.879147936261637,0.8023244372759768,5,12,320,40
221,320.6796235416902,0.0,0.0,0.0,1.254921856034198,2.390569591985607,0.7609419347393699,5,12,320,50
222,307.30483279033746,0.0,0.0,0.0,2.6855618305743576,3.1653392485740977,0.7361536426330897,5,13,320,0
223,344.5838508332709,0.0,0.0,0.0,3.4937187659556086,1.7144821039424034,0.41542772677423984,5,13,320,10
224,408.6268471867347,0.0,0.0,0.0,0.8693956409280095,3.3390494486311817,0.40625749585001714,5,13,320,20
225,347.5130729723802,0.0,0.0,0.0,2.411943300379608,3.5475910363310157,0.7098404365319503,5,13,320,30
226,291.75702886800497,0.0,0.0,0.0,1.929330633311282,4.195372025658127,0.8418904634711385,5,13,320,40
227,299.19647784275105,0.0,0.0,0.0,4.88773822639368,4.408541844260885,1.198560571350369,5,13,320,50
228,322.8389997285533,0.0,0.0,0.0,2.919076461229928,3.826418833295637,0.9970249568331429,5,14,320,0
229,293.50845312713125,0.0,0.0,0.0,1.5631014295922319,1.6346078942700697,0.15253294585637409,5,14,320,10
230,310.05676439627604,0.0,0.0,0.0,5.1855846183755006,5.026256472987033,0.8404075124403221,5,14,320,20
231,278.2307660191514,0.0,0.0,0.0,2.5102416983091382,1.0370932093673986,0.3138769162838097,5,14,320,30
232,294.97808266250735,0.0,0.0,0.0,3.4604998706671615,3.883451259952096,0.9080904615030051,5,14,320,40
233,305.86944832879345,0.0,0.0,0.0,4.905539126143996,4.657964787886106,1.2199008234037434,5,14,320,50
234,352.7285521790597,0.0,0.0,0.0,4.487272886523812,3.7881505884161375,0.7647901035644307,5,15,320,0
235,335.3915364671615,0.0,0.0,0.0,3.831544426158405,3.446182356353936,0.5810289254806412,5,15,320,10
236,359.6287405307338,0.0,0.0,0.0,4.822968964843172,1.9533006883874469,0.6055148146514194,5,15,320,20
237,326.08731625966936,0.0,0.0,0.0,2.9393070022145222,2.810798708041341,0.8091954643373791,5,15,320,30
238,291.3922393372458,0.0,0.0,0.0,5.079278207947956,3.590986589487524,1.0297972597209568,5,15,320,40
239,294.6279988492877,0.0,0.0,0.0,5.4836123819271,6.340596466215608,1.3878687903481453,5,15,320,50
240,359.82481838203904,0.0,0.0,0.0,5.019437274009028,2.5545259682769985,0.5285478974202272,5,16,320,0
241,363.1847555940442,0.0,0.0,0.0,6.1088219325178015,2.983763726929761,0.5888894692585177,5,16,320,10
242,369.10508971363816,0.0,0.0,0.0,6.809263246252925,6.590967834787401,1.3234213612203924,5,16,320,20
243,321.1456208987915,0.0,0.0,0.0,3.0173748591594585,6.294475246359236,0.4354733124171969,5,16,320,30
244,347.0087402039624,0.0,0.0,0.0,4.67727601489823,5.5715759202239905,0.9404179975096445,5,16,320,40
245,317.0575813719901,0.0,0.0,0.0,1.7144821039424032,2.9176083866080553,0.5150267564180909,5,16,320,50
246,337.76171254749994,0.0,0.0,0.0,4.185362073237954,4.539791353345565,0.6671122738789537,5,17,320,0
247,269.23361392114344,0.0,0.0,0.0,2.494090627578066,4.81561590056488,0.9772774643528473,5,17,320,10
248,291.1366869499658,0.0,0.0,0.0,2.9598301751940386,5.874698679477242,0.6515567956555406,5,17,320,20
249,330.3602318439308,0.0,0.0,0.0,4.977380475456691,4.268993406097509,0.9646123401297407,5,17,320,30
250,282.89391269490017,0.0,0.0,0.0,2.582960108954369,2.3460291933632664,0.7142840752194932,5,17,320,40
251,283.9812110191333,0.0,0.0,0.0,3.0981989799653786,2.7159836955489025,0.7456777984895625,5,17,320,50
252,231.17332453748958,0.0,0.0,0.0,4.517720659959973,2.235126211745639,0.5703618750452262,5,18,320,0
253,192.48207797434472,0.0,0.0,0.0,3.2997183167787116,2.5889727405720637,0.57383968841148,5,18,320,10
254,201.0944225538808,0.0,0.0,0.0,4.862043968041161,3.1656775266796218,0.681270048824726,5,18,320,20
255,198.42449925219884,0.0,0.0,0.0,2.02027596696252,0.8255333229727745,0.15517565282023302,5,18,320,30
256,266.67952185962264,0.0,0.0,0.0,3.455305270019182,1.2092837825126832,0.28791781546108947,5,18,320,40
257,207.03679375015065,0.0,0.0,0.0,0.37088803178309104,3.0124599024409373,0.9588957686792083,5,18,320,50
258,194.7583450235036,0.0,0.0,0.0,2.9188203325754483,3.1091483681623333,0.5789028550139608,5,19,320,0
259,199.38562868486926,0.0,0.0,0.0,3.7588260155131743,2.126379978344085,0.2093504694810128,5,19,320,10
260,234.10917898597137,0.0,0.0,0.0,4.441506326309094,4.274359196575534,1.1396088028858935,5,19,320,20
